match_type,phash_hamming_distance,cross_split,left_record_id,left_split,left_member,right_record_id,right_split,right_member
perceptual_candidate,6,False,cubit_train_sp0_79,train,images/SP0_79.JPG,cubit_train_sp0_80,train,images/SP0_80.JPG
perceptual_candidate,6,False,cubit_train_sp0_809,train,images/SP0_809.JPG,cubit_train_sp1_794,train,images/SP1_794.JPG
perceptual_candidate,6,False,cubit_train_sp0_824,train,images/SP0_824.JPG,cubit_train_sp0_825,train,images/SP0_825.JPG
perceptual_candidate,6,False,cubit_train_sp0_827,train,images/SP0_827.JPG,cubit_train_sp0_828,train,images/SP0_828.JPG
perceptual_candidate,6,False,cubit_train_sp0_831,train,images/SP0_831.JPG,cubit_train_sp0_832,train,images/SP0_832.JPG
perceptual_candidate,6,False,cubit_train_sp0_834,train,images/SP0_834.JPG,cubit_train_sp0_835,train,images/SP0_835.JPG
perceptual_candidate,6,False,cubit_train_sp0_849,train,images/SP0_849.JPG,cubit_train_sp1_829,train,images/SP1_829.JPG
perceptual_candidate,6,False,cubit_train_sp0_86,train,images/SP0_86.JPG,cubit_train_sp1_83,train,images/SP1_83.JPG
perceptual_candidate,6,False,cubit_train_sp0_866,train,images/SP0_866.JPG,cubit_train_sp0_867,train,images/SP0_867.JPG
perceptual_candidate,6,False,cubit_train_sp0_869,train,images/SP0_869.JPG,cubit_train_sp0_870,train,images/SP0_870.JPG
perceptual_candidate,6,False,cubit_train_sp0_87,train,images/SP0_87.JPG,cubit_train_sp1_82,train,images/SP1_82.JPG
perceptual_candidate,6,False,cubit_train_sp0_878,train,images/SP0_878.JPG,cubit_train_sp0_879,train,images/SP0_879.JPG
perceptual_candidate,6,False,cubit_train_sp0_879,train,images/SP0_879.JPG,cubit_train_sp1_860,train,images/SP1_860.JPG
perceptual_candidate,6,False,cubit_train_sp0_891,train,images/SP0_891.JPG,cubit_train_sp1_869,train,images/SP1_869.JPG
perceptual_candidate,6,False,cubit_train_sp0_899,train,images/SP0_899.JPG,cubit_train_sp0_900,train,images/SP0_900.JPG
perceptual_candidate,6,False,cubit_train_sp0_900,train,images/SP0_900.JPG,cubit_train_sp1_872,train,images/SP1_872.JPG
perceptual_candidate,6,False,cubit_train_sp0_901,train,images/SP0_901.JPG,cubit_train_sp1_873,train,images/SP1_873.JPG
perceptual_candidate,6,False,cubit_train_sp0_903,train,images/SP0_903.JPG,cubit_train_sp1_883,train,images/SP1_883.JPG
perceptual_candidate,6,False,cubit_train_sp0_909,train,images/SP0_909.JPG,cubit_train_sp1_879,train,images/SP1_879.JPG
perceptual_candidate,6,False,cubit_train_sp0_917,train,images/SP0_917.JPG,cubit_train_sp0_918,train,images/SP0_918.JPG
perceptual_candidate,6,False,cubit_train_sp0_918,train,images/SP0_918.JPG,cubit_train_sp0_919,train,images/SP0_919.JPG
perceptual_candidate,6,False,cubit_train_sp0_923,train,images/SP0_923.JPG,cubit_train_sp1_902,train,images/SP1_902.JPG
perceptual_candidate,6,False,cubit_train_sp0_926,train,images/SP0_926.JPG,cubit_train_sp1_904,train,images/SP1_904.JPG
perceptual_candidate,6,False,cubit_train_sp0_94,train,images/SP0_94.JPG,cubit_train_sp0_95,train,images/SP0_95.JPG
perceptual_candidate,6,False,cubit_train_sp0_94,train,images/SP0_94.JPG,cubit_train_sp1_100,train,images/SP1_100.JPG
perceptual_candidate,6,False,cubit_train_sp0_941,train,images/SP0_941.JPG,cubit_train_sp1_923,train,images/SP1_923.JPG
perceptual_candidate,6,False,cubit_train_sp0_946,train,images/SP0_946.JPG,cubit_train_sp0_947,train,images/SP0_947.JPG
perceptual_candidate,6,False,cubit_train_sp0_95,train,images/SP0_95.JPG,cubit_train_sp1_99,train,images/SP1_99.JPG
perceptual_candidate,6,False,cubit_train_sp0_962,train,images/SP0_962.JPG,cubit_train_sp1_940,train,images/SP1_940.JPG
perceptual_candidate,6,False,cubit_train_sp0_966,train,images/SP0_966.JPG,cubit_train_sp0_967,train,images/SP0_967.JPG
perceptual_candidate,6,False,cubit_train_sp0_966,train,images/SP0_966.JPG,cubit_train_sp1_938,train,images/SP1_938.JPG
perceptual_candidate,6,False,cubit_train_sp0_966,train,images/SP0_966.JPG,cubit_train_sp1_948,train,images/SP1_948.JPG
perceptual_candidate,6,False,cubit_train_sp0_970,train,images/SP0_970.JPG,cubit_train_sp1_940,train,images/SP1_940.JPG
perceptual_candidate,6,False,cubit_train_sp0_970,train,images/SP0_970.JPG,cubit_train_sp1_950,train,images/SP1_950.JPG
perceptual_candidate,6,False,cubit_train_sp0_971,train,images/SP0_971.JPG,cubit_train_sp1_942,train,images/SP1_942.JPG
perceptual_candidate,6,False,cubit_train_sp0_977,train,images/SP0_977.JPG,cubit_train_sp1_947,train,images/SP1_947.JPG
perceptual_candidate,6,False,cubit_train_sp0_983,train,images/SP0_983.JPG,cubit_train_sp0_984,train,images/SP0_984.JPG
perceptual_candidate,6,False,cubit_train_sp0_984,train,images/SP0_984.JPG,cubit_train_sp1_964,train,images/SP1_964.JPG
perceptual_candidate,6,False,cubit_train_sp0_987,train,images/SP0_987.JPG,cubit_train_sp1_967,train,images/SP1_967.JPG
perceptual_candidate,6,False,cubit_train_sp0_990,train,images/SP0_990.JPG,cubit_train_sp0_991,train,images/SP0_991.JPG
perceptual_candidate,6,False,cubit_train_sp1_100,train,images/SP1_100.JPG,cubit_train_sp1_99,train,images/SP1_99.JPG
perceptual_candidate,6,False,cubit_train_sp1_1009,train,images/SP1_1009.JPG,cubit_train_sp1_1019,train,images/SP1_1019.JPG
perceptual_candidate,6,False,cubit_train_sp1_1075,train,images/SP1_1075.JPG,cubit_train_sp1_1085,train,images/SP1_1085.JPG
perceptual_candidate,6,False,cubit_train_sp1_1079,train,images/SP1_1079.JPG,cubit_train_sp1_1088,train,images/SP1_1088.JPG
perceptual_candidate,6,False,cubit_train_sp1_1080,train,images/SP1_1080.JPG,cubit_train_sp1_1090,train,images/SP1_1090.JPG
perceptual_candidate,6,False,cubit_train_sp1_1115,train,images/SP1_1115.JPG,cubit_train_sp1_1125,train,images/SP1_1125.JPG
perceptual_candidate,6,False,cubit_train_sp1_113,train,images/SP1_113.JPG,cubit_train_sp1_114,train,images/SP1_114.JPG
perceptual_candidate,6,False,cubit_train_sp1_1148,train,images/SP1_1148.JPG,cubit_train_sp1_1158,train,images/SP1_1158.JPG
perceptual_candidate,6,False,cubit_train_sp1_1150,train,images/SP1_1150.JPG,cubit_train_sp1_1160,train,images/SP1_1160.JPG
perceptual_candidate,6,False,cubit_train_sp1_1150,train,images/SP1_1150.JPG,cubit_train_sp1_1161,train,images/SP1_1161.JPG
perceptual_candidate,6,False,cubit_train_sp1_118,train,images/SP1_118.JPG,cubit_train_sp1_128,train,images/SP1_128.JPG
perceptual_candidate,6,False,cubit_train_sp1_1180,train,images/SP1_1180.JPG,cubit_train_sp1_1190,train,images/SP1_1190.JPG
perceptual_candidate,6,False,cubit_train_sp1_1182,train,images/SP1_1182.JPG,cubit_train_sp1_1192,train,images/SP1_1192.JPG
perceptual_candidate,6,False,cubit_train_sp1_1185,train,images/SP1_1185.JPG,cubit_train_sp1_1195,train,images/SP1_1195.JPG
perceptual_candidate,6,False,cubit_train_sp1_121,train,images/SP1_121.JPG,cubit_train_sp1_131,train,images/SP1_131.JPG
perceptual_candidate,6,False,cubit_train_sp1_1216,train,images/SP1_1216.JPG,cubit_train_sp1_1227,train,images/SP1_1227.JPG
perceptual_candidate,6,False,cubit_train_sp1_1221,train,images/SP1_1221.JPG,cubit_train_sp1_1232,train,images/SP1_1232.JPG
perceptual_candidate,6,False,cubit_train_sp1_1222,train,images/SP1_1222.JPG,cubit_train_sp1_1234,train,images/SP1_1234.JPG
perceptual_candidate,6,False,cubit_train_sp1_1233,train,images/SP1_1233.JPG,cubit_train_sp1_1234,train,images/SP1_1234.JPG
perceptual_candidate,6,False,cubit_train_sp1_125,train,images/SP1_125.JPG,cubit_train_sp1_137,train,images/SP1_137.JPG
perceptual_candidate,6,False,cubit_train_sp1_1257,train,images/SP1_1257.JPG,cubit_train_sp1_1268,train,images/SP1_1268.JPG
perceptual_candidate,6,False,cubit_train_sp1_1258,train,images/SP1_1258.JPG,cubit_train_sp1_1269,train,images/SP1_1269.JPG
perceptual_candidate,6,False,cubit_train_sp1_1291,train,images/SP1_1291.JPG,cubit_train_sp1_1301,train,images/SP1_1301.JPG
perceptual_candidate,6,False,cubit_train_sp1_1301,train,images/SP1_1301.JPG,cubit_train_sp1_1302,train,images/SP1_1302.JPG
perceptual_candidate,6,False,cubit_train_sp1_1315,train,images/SP1_1315.JPG,cubit_train_sp1_1352,train,images/SP1_1352.JPG
perceptual_candidate,6,False,cubit_train_sp1_1322,train,images/SP1_1322.JPG,cubit_train_sp1_1332,train,images/SP1_1332.JPG
perceptual_candidate,6,False,cubit_train_sp1_1330,train,images/SP1_1330.JPG,cubit_train_sp1_1331,train,images/SP1_1331.JPG
perceptual_candidate,6,False,cubit_train_sp1_1364,train,images/SP1_1364.JPG,cubit_train_sp1_1365,train,images/SP1_1365.JPG
perceptual_candidate,6,False,cubit_train_sp1_1440,train,images/SP1_1440.JPG,cubit_train_sp1_1441,train,images/SP1_1441.JPG
perceptual_candidate,6,False,cubit_train_sp1_1461,train,images/SP1_1461.JPG,cubit_train_sp1_1470,train,images/SP1_1470.JPG
perceptual_candidate,6,False,cubit_train_sp1_1461,train,images/SP1_1461.JPG,cubit_train_sp1_1471,train,images/SP1_1471.JPG
perceptual_candidate,6,False,cubit_train_sp1_1464,train,images/SP1_1464.JPG,cubit_train_sp1_1475,train,images/SP1_1475.JPG
perceptual_candidate,6,False,cubit_train_sp1_1486,train,images/SP1_1486.JPG,cubit_train_sp1_1491,train,images/SP1_1491.JPG
perceptual_candidate,6,False,cubit_train_sp1_1493,train,images/SP1_1493.JPG,cubit_train_sp1_1503,train,images/SP1_1503.JPG
perceptual_candidate,6,False,cubit_train_sp1_151,train,images/SP1_151.JPG,cubit_train_sp1_160,train,images/SP1_160.JPG
perceptual_candidate,6,False,cubit_train_sp1_1557,train,images/SP1_1557.JPG,cubit_train_sp1_1568,train,images/SP1_1568.JPG
perceptual_candidate,6,False,cubit_train_sp1_1558,train,images/SP1_1558.JPG,cubit_train_sp1_1569,train,images/SP1_1569.JPG
perceptual_candidate,6,False,cubit_train_sp1_1584,train,images/SP1_1584.JPG,cubit_train_sp1_1594,train,images/SP1_1594.JPG
perceptual_candidate,6,False,cubit_train_sp1_16,train,images/SP1_16.JPG,cubit_train_sp1_25,train,images/SP1_25.JPG
perceptual_candidate,6,False,cubit_train_sp1_1620,train,images/SP1_1620.JPG,cubit_train_sp1_1629,train,images/SP1_1629.JPG
perceptual_candidate,6,False,cubit_train_sp1_1630,train,images/SP1_1630.JPG,cubit_train_sp1_1631,train,images/SP1_1631.JPG
perceptual_candidate,6,False,cubit_train_sp1_1660,train,images/SP1_1660.JPG,cubit_train_sp1_1670,train,images/SP1_1670.JPG
perceptual_candidate,6,False,cubit_train_sp1_1666,train,images/SP1_1666.JPG,cubit_train_sp1_1667,train,images/SP1_1667.JPG
perceptual_candidate,6,False,cubit_train_sp1_1695,train,images/SP1_1695.JPG,cubit_train_sp1_1705,train,images/SP1_1705.JPG
perceptual_candidate,6,False,cubit_train_sp1_1707,train,images/SP1_1707.JPG,cubit_train_sp1_1708,train,images/SP1_1708.JPG
perceptual_candidate,6,False,cubit_train_sp1_1728,train,images/SP1_1728.JPG,cubit_train_sp1_1738,train,images/SP1_1738.JPG
perceptual_candidate,6,False,cubit_train_sp1_1731,train,images/SP1_1731.JPG,cubit_train_sp1_1743,train,images/SP1_1743.JPG
perceptual_candidate,6,False,cubit_train_sp1_1733,train,images/SP1_1733.JPG,cubit_train_sp1_1744,train,images/SP1_1744.JPG
perceptual_candidate,6,False,cubit_train_sp1_1740,train,images/SP1_1740.JPG,cubit_train_sp1_1741,train,images/SP1_1741.JPG
perceptual_candidate,6,False,cubit_train_sp1_1761,train,images/SP1_1761.JPG,cubit_train_sp1_1771,train,images/SP1_1771.JPG
perceptual_candidate,6,False,cubit_train_sp1_1767,train,images/SP1_1767.JPG,cubit_train_sp1_1779,train,images/SP1_1779.JPG
perceptual_candidate,6,False,cubit_train_sp1_1801,train,images/SP1_1801.JPG,cubit_train_sp1_1810,train,images/SP1_1810.JPG
perceptual_candidate,6,False,cubit_train_sp1_181,train,images/SP1_181.JPG,cubit_train_sp1_191,train,images/SP1_191.JPG
perceptual_candidate,6,False,cubit_train_sp1_181,train,images/SP1_181.JPG,cubit_train_sp1_192,train,images/SP1_192.JPG
perceptual_candidate,6,False,cubit_train_sp1_182,train,images/SP1_182.JPG,cubit_train_sp1_192,train,images/SP1_192.JPG
perceptual_candidate,6,False,cubit_train_sp1_1841,train,images/SP1_1841.JPG,cubit_train_sp1_1842,train,images/SP1_1842.JPG
perceptual_candidate,6,False,cubit_train_sp1_185,train,images/SP1_185.JPG,cubit_train_sp1_197,train,images/SP1_197.JPG
perceptual_candidate,6,False,cubit_train_sp1_1869,train,images/SP1_1869.JPG,cubit_train_sp1_1880,train,images/SP1_1880.JPG
perceptual_candidate,6,False,cubit_train_sp1_1899,train,images/SP1_1899.JPG,cubit_train_sp1_1909,train,images/SP1_1909.JPG
perceptual_candidate,6,False,cubit_train_sp1_1904,train,images/SP1_1904.JPG,cubit_train_sp1_1914,train,images/SP1_1914.JPG
perceptual_candidate,6,False,cubit_train_sp1_191,train,images/SP1_191.JPG,cubit_train_sp1_192,train,images/SP1_192.JPG
perceptual_candidate,6,False,cubit_train_sp1_196,train,images/SP1_196.JPG,cubit_train_sp1_197,train,images/SP1_197.JPG
perceptual_candidate,6,False,cubit_train_sp1_21,train,images/SP1_21.JPG,cubit_train_sp1_31,train,images/SP1_31.JPG
perceptual_candidate,6,False,cubit_train_sp1_213,train,images/SP1_213.JPG,cubit_train_sp1_222,train,images/SP1_222.JPG
perceptual_candidate,6,False,cubit_train_sp1_214,train,images/SP1_214.JPG,cubit_train_sp1_224,train,images/SP1_224.JPG
perceptual_candidate,6,False,cubit_train_sp1_217,train,images/SP1_217.JPG,cubit_train_sp1_227,train,images/SP1_227.JPG
perceptual_candidate,6,False,cubit_train_sp1_220,train,images/SP1_220.JPG,cubit_train_sp1_232,train,images/SP1_232.JPG
perceptual_candidate,6,False,cubit_train_sp1_24,train,images/SP1_24.JPG,cubit_train_sp1_35,train,images/SP1_35.JPG
perceptual_candidate,6,False,cubit_train_sp1_248,train,images/SP1_248.JPG,cubit_train_sp1_257,train,images/SP1_257.JPG
perceptual_candidate,6,False,cubit_train_sp1_251,train,images/SP1_251.JPG,cubit_train_sp1_261,train,images/SP1_261.JPG
perceptual_candidate,6,False,cubit_train_sp1_253,train,images/SP1_253.JPG,cubit_train_sp1_264,train,images/SP1_264.JPG
perceptual_candidate,6,False,cubit_train_sp1_254,train,images/SP1_254.JPG,cubit_train_sp1_266,train,images/SP1_266.JPG
perceptual_candidate,6,False,cubit_train_sp1_255,train,images/SP1_255.JPG,cubit_train_sp1_266,train,images/SP1_266.JPG
perceptual_candidate,6,False,cubit_train_sp1_258,train,images/SP1_258.JPG,cubit_train_sp1_259,train,images/SP1_259.JPG
perceptual_candidate,6,False,cubit_train_sp1_287,train,images/SP1_287.JPG,cubit_train_sp1_297,train,images/SP1_297.JPG
perceptual_candidate,6,False,cubit_train_sp1_296,train,images/SP1_296.JPG,cubit_train_sp1_297,train,images/SP1_297.JPG
perceptual_candidate,6,False,cubit_train_sp1_318,train,images/SP1_318.JPG,cubit_train_sp1_328,train,images/SP1_328.JPG
perceptual_candidate,6,False,cubit_train_sp1_322,train,images/SP1_322.JPG,cubit_train_sp1_332,train,images/SP1_332.JPG
perceptual_candidate,6,False,cubit_train_sp1_323,train,images/SP1_323.JPG,cubit_train_sp1_334,train,images/SP1_334.JPG
perceptual_candidate,6,False,cubit_train_sp1_325,train,images/SP1_325.JPG,cubit_train_sp1_336,train,images/SP1_336.JPG
perceptual_candidate,6,False,cubit_train_sp1_329,train,images/SP1_329.JPG,cubit_train_sp1_330,train,images/SP1_330.JPG
perceptual_candidate,6,False,cubit_train_sp1_332,train,images/SP1_332.JPG,cubit_train_sp1_333,train,images/SP1_333.JPG
perceptual_candidate,6,False,cubit_train_sp1_375,train,images/SP1_375.JPG,cubit_train_sp1_385,train,images/SP1_385.JPG
perceptual_candidate,6,False,cubit_train_sp1_378,train,images/SP1_378.JPG,cubit_train_sp1_388,train,images/SP1_388.JPG
perceptual_candidate,6,False,cubit_train_sp1_379,train,images/SP1_379.JPG,cubit_train_sp1_389,train,images/SP1_389.JPG
perceptual_candidate,6,False,cubit_train_sp1_412,train,images/SP1_412.JPG,cubit_train_sp1_422,train,images/SP1_422.JPG
perceptual_candidate,6,False,cubit_train_sp1_414,train,images/SP1_414.JPG,cubit_train_sp1_425,train,images/SP1_425.JPG
perceptual_candidate,6,False,cubit_train_sp1_415,train,images/SP1_415.JPG,cubit_train_sp1_426,train,images/SP1_426.JPG
perceptual_candidate,6,False,cubit_train_sp1_426,train,images/SP1_426.JPG,cubit_train_sp1_427,train,images/SP1_427.JPG
perceptual_candidate,6,False,cubit_train_sp1_444,train,images/SP1_444.JPG,cubit_train_sp1_454,train,images/SP1_454.JPG
perceptual_candidate,6,False,cubit_train_sp1_449,train,images/SP1_449.JPG,cubit_train_sp1_459,train,images/SP1_459.JPG
perceptual_candidate,6,False,cubit_train_sp1_450,train,images/SP1_450.JPG,cubit_train_sp1_460,train,images/SP1_460.JPG
perceptual_candidate,6,False,cubit_train_sp1_450,train,images/SP1_450.JPG,cubit_train_sp1_461,train,images/SP1_461.JPG
perceptual_candidate,6,False,cubit_train_sp1_451,train,images/SP1_451.JPG,cubit_train_sp1_463,train,images/SP1_463.JPG
perceptual_candidate,6,False,cubit_train_sp1_455,train,images/SP1_455.JPG,cubit_train_sp1_456,train,images/SP1_456.JPG
perceptual_candidate,6,False,cubit_train_sp1_460,train,images/SP1_460.JPG,cubit_train_sp1_461,train,images/SP1_461.JPG
perceptual_candidate,6,False,cubit_train_sp1_480,train,images/SP1_480.JPG,cubit_train_sp1_491,train,images/SP1_491.JPG
perceptual_candidate,6,False,cubit_train_sp1_484,train,images/SP1_484.JPG,cubit_train_sp1_494,train,images/SP1_494.JPG
perceptual_candidate,6,False,cubit_train_sp1_489,train,images/SP1_489.JPG,cubit_train_sp1_490,train,images/SP1_490.JPG
perceptual_candidate,6,False,cubit_train_sp1_549,train,images/SP1_549.JPG,cubit_train_sp1_559,train,images/SP1_559.JPG
perceptual_candidate,6,False,cubit_train_sp1_554,train,images/SP1_554.JPG,cubit_train_sp1_565,train,images/SP1_565.JPG
perceptual_candidate,6,False,cubit_train_sp1_555,train,images/SP1_555.JPG,cubit_train_sp1_566,train,images/SP1_566.JPG
perceptual_candidate,6,False,cubit_train_sp1_588,train,images/SP1_588.JPG,cubit_train_sp1_597,train,images/SP1_597.JPG
perceptual_candidate,6,False,cubit_train_sp1_588,train,images/SP1_588.JPG,cubit_train_sp1_598,train,images/SP1_598.JPG
perceptual_candidate,6,False,cubit_train_sp1_592,train,images/SP1_592.JPG,cubit_train_sp1_603,train,images/SP1_603.JPG
perceptual_candidate,6,False,cubit_train_sp1_597,train,images/SP1_597.JPG,cubit_train_sp1_598,train,images/SP1_598.JPG
perceptual_candidate,6,False,cubit_train_sp1_623,train,images/SP1_623.JPG,cubit_train_sp1_633,train,images/SP1_633.JPG
perceptual_candidate,6,False,cubit_train_sp1_624,train,images/SP1_624.JPG,cubit_train_sp1_634,train,images/SP1_634.JPG
perceptual_candidate,6,False,cubit_train_sp1_624,train,images/SP1_624.JPG,cubit_train_sp1_635,train,images/SP1_635.JPG
perceptual_candidate,6,False,cubit_train_sp1_634,train,images/SP1_634.JPG,cubit_train_sp1_635,train,images/SP1_635.JPG
perceptual_candidate,6,False,cubit_train_sp1_654,train,images/SP1_654.JPG,cubit_train_sp1_664,train,images/SP1_664.JPG
perceptual_candidate,6,False,cubit_train_sp1_660,train,images/SP1_660.JPG,cubit_train_sp1_670,train,images/SP1_670.JPG
perceptual_candidate,6,False,cubit_train_sp1_670,train,images/SP1_670.JPG,cubit_train_sp1_671,train,images/SP1_671.JPG
perceptual_candidate,6,False,cubit_train_sp1_730,train,images/SP1_730.JPG,cubit_train_sp1_741,train,images/SP1_741.JPG
perceptual_candidate,6,False,cubit_train_sp1_731,train,images/SP1_731.JPG,cubit_train_sp1_742,train,images/SP1_742.JPG
perceptual_candidate,6,False,cubit_train_sp1_768,train,images/SP1_768.JPG,cubit_train_sp1_769,train,images/SP1_769.JPG
perceptual_candidate,6,False,cubit_train_sp1_794,train,images/SP1_794.JPG,cubit_train_sp1_804,train,images/SP1_804.JPG
perceptual_candidate,6,False,cubit_train_sp1_82,train,images/SP1_82.JPG,cubit_train_sp1_83,train,images/SP1_83.JPG
perceptual_candidate,6,False,cubit_train_sp1_82,train,images/SP1_82.JPG,cubit_train_sp1_92,train,images/SP1_92.JPG
perceptual_candidate,6,False,cubit_train_sp1_829,train,images/SP1_829.JPG,cubit_train_sp1_836,train,images/SP1_836.JPG
perceptual_candidate,6,False,cubit_train_sp1_879,train,images/SP1_879.JPG,cubit_train_sp1_890,train,images/SP1_890.JPG
perceptual_candidate,6,False,cubit_train_sp1_914,train,images/SP1_914.JPG,cubit_train_sp1_923,train,images/SP1_923.JPG
perceptual_candidate,6,False,cubit_train_sp1_940,train,images/SP1_940.JPG,cubit_train_sp1_950,train,images/SP1_950.JPG
perceptual_candidate,6,False,cubit_train_sp1_940,train,images/SP1_940.JPG,cubit_train_sp1_951,train,images/SP1_951.JPG
